timestamp,Open,High,Low,Close,Volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-09-13 06:00:00,0.02103,0.07805,0.02103,0.0621,718072847.0,1631513699999.0,45480274.12303,73492.0,378525806.0,23962632.20494,0.0
2021-09-13 06:15:00,0.06211,0.063,0.05263,0.05729,271757398.0,1631514599999.0,15470237.15499,27164.0,138786855.0,7921864.69136,0.0
2021-09-13 06:30:00,0.05732,0.06066,0.05532,0.06011,140632167.0,1631515499999.0,8182407.30628,16635.0,82265350.0,4795985.83278,0.0
2021-09-13 06:45:00,0.0601,0.06884,0.05676,0.06577,301235982.0,1631516399999.0,19093512.20364,28691.0,167934490.0,10642659.88034,0.0
2021-09-13 07:00:00,0.06577,0.07707,0.06562,0.07577,474279842.0,1631517299999.0,34158953.49185,50658.0,252606766.0,18216191.91514,0.0
2021-09-13 07:15:00,0.07588,0.077,0.07134,0.0737,239190618.0,1631518199999.0,17691108.52879,28773.0,125513392.0,9296950.78348,0.0
2021-09-13 07:30:00,0.0737,0.0737,0.06629,0.06636,195493643.0,1631519099999.0,13651821.06068,24319.0,92575934.0,6477853.51255,0.0
2021-09-13 07:45:00,0.06631,0.07078,0.06423,0.06886,189367811.0,1631519999999.0,12707734.87015,23224.0,100800431.0,6779669.56187,0.0
2021-09-13 08:00:00,0.06899,0.0702,0.06191,0.0637,177148452.0,1631520899999.0,11557999.49649,20992.0,87626678.0,5722215.00906,0.0
2021-09-13 08:15:00,0.06371,0.06449,0.06074,0.06145,123413439.0,1631521799999.0,7722075.78087,15939.0,61260536.0,3837382.85393,0.0
2021-09-13 08:30:00,0.06129,0.06598,0.06124,0.06312,99001792.0,1631522699999.0,6349466.32372,12255.0,52694470.0,3385322.6355,0.0
2021-09-13 08:45:00,0.06312,0.06862,0.06265,0.06562,132925961.0,1631523599999.0,8747724.24131,17112.0,75782264.0,4984579.8538,0.0
2021-09-13 09:00:00,0.06562,0.06656,0.062,0.06278,85989931.0,1631524499999.0,5493124.99955,11115.0,38883917.0,2485503.39352,0.0
2021-09-13 09:15:00,0.06292,0.06297,0.05773,0.05949,110499347.0,1631525399999.0,6578694.52278,15048.0,44166488.0,2625697.90609,0.0
2021-09-13 09:30:00,0.05942,0.0604,0.05666,0.0581,87216671.0,1631526299999.0,5064928.63782,12523.0,38602616.0,2249878.67034,0.0
2021-09-13 09:45:00,0.05802,0.06111,0.05733,0.06012,90407073.0,1631527199999.0,5342937.293,11806.0,47779791.0,2823356.47298,0.0
2021-09-13 10:00:00,0.06003,0.06042,0.05761,0.05826,71701562.0,1631528099999.0,4236379.05597,8095.0,38016943.0,2247265.30404,0.0
2021-09-13 10:15:00,0.05834,0.05836,0.0557,0.05595,57021671.0,1631528999999.0,3247404.70389,6685.0,21197152.0,1205734.43487,0.0
