timestamp,Open,High,Low,Close,Volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2018-04-16,0.25551,0.307,0.23983,0.2816,362148317.11,1524441599999.0,99749627.9919463,230126.0,169240649.75,46642001.2353903,0.0
2018-04-23,0.2816,0.3866,0.255,0.36254,719224876.24,1525046399999.0,227675755.3555632,457445.0,345900713.37,109967477.0305481,0.0
2018-04-30,0.36251,0.3885,0.3187,0.34654,534254260.89,1525651199999.0,189554392.1682272,393544.0,242405991.3,86057368.2820167,0.0
2018-05-07,0.34599,0.3474,0.23402,0.27718,575992908.65,1526255999999.0,163932315.3924527,368151.0,265260990.61,75479928.0868004,0.0
2018-05-14,0.27718,0.27815,0.23037,0.25556,351300182.6,1526860799999.0,88782374.352707,216750.0,170919939.65,43195827.0324779,0.0
2018-05-21,0.25556,0.25999,0.18865,0.19186,495423322.31,1527465599999.0,102972647.0810516,235217.0,248365366.27,51149578.5729633,0.0
2018-05-28,0.19198,0.23677,0.17055,0.22659,939992355.62,1528070399999.0,198098868.1589966,356766.0,508843610.44,107311988.6666471,0.0
2018-06-04,0.2266,0.2303,0.16806,0.17346,735552057.5,1528675199999.0,151613353.8852049,261284.0,405103634.81,83681451.0338599,0.0
2018-06-11,0.17346,0.1813,0.145,0.16044,783679652.73,1529279999999.0,129367034.7379784,245755.0,427815623.32,70633030.2961008,0.0
2018-06-18,0.16047,0.17149,0.1191,0.13093,744086496.59,1529884799999.0,110923286.6767186,208441.0,401696254.39,59937389.1639527,0.0
2018-06-25,0.13085,0.1459,0.11359,0.14211,816993325.7,1530489599999.0,106141479.729217,196945.0,455927341.5,59213476.610339,0.0
2018-07-02,0.14196,0.16209,0.13698,0.14481,880032853.3,1531094399999.0,131316597.883778,234017.0,475019153.1,70907213.162712,0.0
2018-07-09,0.14482,0.14594,0.122,0.14227,750137027.8,1531699199999.0,100707770.81761,208736.0,398423777.6,53526512.543388,0.0
2018-07-16,0.14231,0.19701,0.14037,0.16916,1679298348.39,1532303999999.0,289267924.2478344,431014.0,860612846.89,148083488.5621126,0.0
2018-07-23,0.16937,0.18057,0.1551,0.16268,1105992813.6,1532908799999.0,186608672.484489,327255.0,565570285.0,95432276.345099,0.0
2018-07-30,0.16274,0.163,0.1229,0.13024,851519392.9,1533513599999.0,116789540.625462,241448.0,452891587.9,62026879.71945,0.0
2018-08-06,0.1305,0.13618,0.10713,0.11153,944960119.05,1534118399999.0,112545514.8072722,300301.0,485411970.77,57885695.955415,0.0
2018-08-13,0.11152,0.11415,0.084,0.10143,1177401582.64,1534723199999.0,116873125.3861945,327763.0,600523820.37,59654065.1850807,0.0
2018-08-20,0.10131,0.10299,0.08682,0.09306,936005246.6,1535327999999.0,87484308.435669,217527.0,520134889.4,48604302.790834,0.0
2018-08-27,0.09306,0.11032,0.09206,0.10499,1308868332.4,1535932799999.0,134184031.376806,305730.0,695681173.2,71274981.056229,0.0
