timestamp,Open,High,Low,Close,Volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-04-26,0.1128,0.4248,0.1128,0.3305,5182474818.0,1619999999999.0,1583577994.582,2870695.0,2642477158.0,809395428.2118,0.0
2021-05-03,0.3305,0.3427,0.2101,0.2325,1797153161.0,1620604799999.0,505373730.7172,1408535.0,834662145.0,235644835.0433,0.0
2021-05-10,0.2323,0.25,0.133,0.2099,1337744629.0,1621209599999.0,268775568.7039,889233.0,644195577.0,129949111.5664,0.0
2021-05-17,0.2099,0.345,0.0614,0.0817,1702949750.0,1621814399999.0,353890051.2158,1029285.0,831946826.0,175948845.2649,0.0
2021-05-24,0.0824,0.247,0.0763,0.137,2457165499.0,1622419199999.0,387758388.1499,1295197.0,1185424070.0,187326504.2867,0.0
2021-05-31,0.137,0.1495,0.1246,0.1308,780799317.0,1623023999999.0,107310457.4135,440687.0,375833948.0,51792384.0957,0.0
2021-06-07,0.1308,0.1668,0.0974,0.1384,933402340.0,1623628799999.0,122920235.1406,608708.0,468771390.0,61945797.7526,0.0
2021-06-14,0.1384,0.1477,0.1214,0.1332,344784426.0,1624233599999.0,46640266.1932,264594.0,165208308.0,22371196.3622,0.0
2021-06-21,0.1333,0.1365,0.1053,0.1346,473093435.0,1624838399999.0,58811715.3057,359946.0,231342238.0,28840379.8748,0.0
2021-06-28,0.1346,0.1841,0.1254,0.1697,619339315.0,1625443199999.0,91866487.1835,529417.0,301339297.0,44820720.8448,0.0
2021-07-05,0.1696,0.26,0.1506,0.259,1072593063.0,1626047999999.0,227036085.5345,1201562.0,544771819.0,116099849.4133,0.0
2021-07-12,0.259,0.41,0.232,0.2706,2359571108.0,1626652799999.0,754897562.4365,2887062.0,1161302213.0,372366595.4924,0.0
2021-07-19,0.2706,0.356,0.2154,0.2825,2101150528.0,1627257599999.0,620911768.5776,2315344.0,1025243093.0,303322918.1758,0.0
2021-07-26,0.2825,0.318,0.2029,0.2077,1465112217.0,1627862399999.0,372937339.1225,1398281.0,698677860.0,178301296.8548,0.0
2021-08-02,0.2077,0.2325,0.1704,0.1868,2084659787.0,1628467199999.0,406427630.7981,1297520.0,993858015.0,194265415.1424,0.0
2021-08-09,0.1869,0.2274,0.167,0.1765,3094846028.0,1629071999999.0,610242217.919,1606413.0,1519888693.0,300673103.702,0.0
2021-08-16,0.1765,0.1862,0.148,0.1541,2605835516.0,1629676799999.0,433696162.5738,1033773.0,1245238631.0,207571495.4667,0.0
2021-08-23,0.154,0.1683,0.1283,0.1362,3116618120.0,1630281599999.0,454856008.2082,1112175.0,1515945456.0,221868768.9124,0.0
2021-08-30,0.1362,0.1496,0.1077,0.1198,5459466165.0,1630886399999.0,702598309.2823,1726929.0,2592333841.0,334304274.531,0.0
2021-09-06,0.1198,0.1258,0.0804,0.0866,4605078046.0,1631491199999.0,466353543.8573,1164047.0,2164849927.0,219440047.1719,0.0
2021-09-13,0.0866,0.0995,0.075,0.0757,5325868845.0,1632095999999.0,453979684.6878,1191057.0,2537391380.0,217024130.1136,0.0
2021-09-20,0.0757,0.0943,0.0551,0.0664,10366760733.0,1632700799999.0,764604884.7321,1742629.0,5055210489.0,374371583.3618,0.0
2021-09-27,0.0664,0.0782,0.0608,0.0763,8413499821.0,1633305599999.0,583612822.6496,1455065.0,4050639948.0,281896143.1955,0.0
2021-10-04,0.0762,0.1039,0.0732,0.0747,20514309815.0,1633910399999.0,1786951260.6756,3499607.0,9785868114.0,854460723.6438,0.0
2021-10-11,0.0747,0.0858,0.0666,0.0707,11030945259.0,1634515199999.0,825318038.9048,1778070.0,5254612671.0,393902777.865,0.0
2021-10-18,0.0707,0.0718,0.0628,0.0639,5950579728.0,1635119999999.0,404547368.2719,1132142.0,2732831400.0,186134196.117,0.0
2021-10-25,0.0638,0.084,0.059,0.0718,14343645773.0,1635724799999.0,1008699268.7903,2615987.0,6918239110.0,488416512.4823,0.0
2021-11-01,0.0718,0.136,0.065,0.0785,38725910030.0,1636329599999.0,3596278091.6358,7669231.0,19150839186.0,1786157871.1061,0.0
2021-11-08,0.0786,0.0836,0.0692,0.0706,11862354880.0,1636934399999.0,882191630.7095,1896926.0,5643016042.0,420642846.5814,0.0
2021-11-15,0.0706,0.0784,0.0601,0.0662,12059948547.0,1637539199999.0,813443822.0769,1880673.0,5717230864.0,386555331.585,0.0
2021-11-22,0.0663,0.069,0.0541,0.0592,9953097868.0,1638143999999.0,624080661.0704,1458777.0,4607607627.0,289366497.5767,0.0
2021-11-29,0.0592,0.0615,0.0338,0.0393,9829025061.0,1638748799999.0,504297922.5922,1287791.0,4594620806.0,234826345.5453,0.0
2021-12-06,0.0393,0.0544,0.0345,0.0382,11888259168.0,1639353599999.0,499460807.3173,1196751.0,5753060600.0,242297157.9049,0.0
2021-12-13,0.0382,0.0384,0.0311,0.0317,6508168249.0,1639958399999.0,221662306.5069,653909.0,3018512477.0,102898267.3041,0.0
2021-12-20,0.0317,0.0335,0.0287,0.0317,7992049015.0,1640563199999.0,249363872.499,740117.0,3761658526.0,117505794.3723,0.0
