timestamp,Open,High,Low,Close,Volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2017-11-06,1.5,2.1997,0.5,1.49,2089729.52,1510531199999.0,3707027.308742,9992.0,845353.97,1540241.999806,103170895.27326603
2017-11-13,1.5,1.7381,1.49,1.6,1610933.24,1511135999999.0,2541314.483326,8680.0,564463.08,906500.217722,103863904.10575652
2017-11-20,1.6,1.9588,1.5388,1.8388,2267428.56,1511740799999.0,3808343.854716,10445.0,1041250.06,1769613.014191,104413257.80104804
2017-11-27,1.8388,2.4,1.55,2.2617,3432682.54,1512345599999.0,6611037.60733,20438.0,1794815.69,3490760.284748,104695745.26902962
2017-12-04,2.2617,2.84,2.1315,2.4619,3416357.72,1512950399999.0,8634101.388227,34630.0,1650783.38,4254550.859769,104038602.26494782
2017-12-11,2.4616,6.7,2.265,5.999,5874949.0,1513555199999.0,22688776.467042,58729.0,2923722.25,11289579.303106,104903637.62539507
2017-12-18,5.999,6.463,3.25,5.181,9219971.64,1514159999999.0,46515389.417306,140591.0,4132278.36,20855739.613036,0.0
2017-12-25,5.1899,11.3,5.029,8.53,14345936.5,1514764799999.0,120932364.299331,433078.0,7070280.71,59582427.618253,0.0
2018-01-01,8.5478,23.6,7.8,18.594,11268088.6,1515369599999.0,156650804.082777,277796.0,5837939.15,83167088.627896,0.0
2018-01-08,18.5375,25.18,13.66,20.4541,13503238.56,1515974399999.0,262105886.773142,396861.0,6656764.73,129963543.077788,0.0
2018-01-15,20.4546,23.231,9.4001,14.1334,37832511.6,1516579199999.0,540681086.90407,667114.0,18062189.05,259493863.508941,0.0
2018-01-22,14.1334,14.4978,11.6101,13.7739,12742978.45,1517183999999.0,168272810.229415,318094.0,5882273.55,77771769.556876,0.0
2018-01-29,13.7739,13.87,7.3,8.3511,13684581.06,1517788799999.0,136075317.845698,507890.0,5813402.85,57149170.485805,0.0
2018-02-05,8.4003,10.4444,5.5233,8.674,22565489.93,1518393599999.0,185152141.925973,648228.0,10860366.36,89437618.31269,0.0
2018-02-12,8.6739,11.8461,8.659,10.6631,16513922.52,1518998399999.0,171804354.880723,628643.0,8133282.53,84681487.992647,0.0
2018-02-19,10.6631,11.2,8.6,9.35,11631852.18,1519603199999.0,113682507.373419,466691.0,5514343.9,53813955.179376,0.0
2018-02-26,9.3677,11.1743,9.09,10.4139,8416565.11,1520207999999.0,87592854.796148,317541.0,3995557.79,41614209.648896,0.0
2018-03-05,10.4139,10.4533,7.06,8.268,13040349.06,1520812799999.0,110606226.759511,383489.0,6868269.75,58278662.315124,0.0
2018-03-12,8.2679,11.0,7.66,8.9648,31143427.41,1521417599999.0,284401268.436694,577404.0,16593331.79,151580274.765878,0.0
2018-03-19,8.9664,14.9444,8.45,12.95,37630285.01,1522022399999.0,416216206.668031,775195.0,19188734.4,211496639.83383,0.0
2018-03-26,12.95,13.04,9.6305,11.0767,28453876.61,1522627199999.0,318134608.504753,681910.0,14461614.33,161875807.075943,0.0
2018-04-02,11.0956,13.9701,10.9815,12.1311,28559138.03,1523231999999.0,356269367.55476,577829.0,14582643.96,181814260.278288,0.0
2018-04-09,12.1244,13.88,11.51,13.0989,27459883.36,1523836799999.0,347944593.425247,558004.0,13823053.77,175490395.327327,0.0
2018-04-16,13.0985,13.74,11.511,12.8888,20152480.05,1524441599999.0,251942390.698113,465058.0,9873106.82,123672067.039567,0.0
2018-04-23,12.8887,15.9,12.82,15.0489,28142647.28,1525046399999.0,404465762.321133,587749.0,14430968.27,207870562.592602,0.0
2018-04-30,15.0489,15.15,13.5,14.012,14502687.83,1525651199999.0,208022301.755987,383693.0,7555398.24,108419384.790428,0.0
2018-05-07,13.9993,15.05,12.1242,13.1515,12065969.91,1526255999999.0,163484847.927843,368397.0,6053359.69,82184708.245878,0.0
2018-05-14,13.1624,16.276,11.88,14.1666,17048820.11,1526860799999.0,236302760.636214,392441.0,8957056.4,124268365.850205,0.0
2018-05-21,14.1664,14.85,12.1,12.6046,12302978.62,1527465599999.0,165320798.618381,307843.0,6584036.66,88782631.314596,0.0
2018-05-28,12.596,15.0254,11.611,14.6995,13348170.83,1528070399999.0,182639879.628897,265218.0,7882369.91,108387680.690292,0.0
2018-06-04,14.666,17.4767,13.4,14.18,18748761.05,1528675199999.0,297009552.053169,415738.0,10089496.97,160492263.619714,0.0
2018-06-11,14.18,17.2,13.6712,16.5987,20062688.5,1529279999999.0,306801272.185551,489899.0,10367234.22,158534157.491238,0.0
2018-06-18,16.6105,17.38,13.3419,14.4174,19811039.26,1529884799999.0,315938201.043638,514252.0,10302285.04,164487842.369827,0.0
2018-06-25,14.4174,15.1532,13.734,14.37,12756710.53,1530489599999.0,183661452.809126,317381.0,6664462.66,96077246.242014,0.0
2018-07-02,14.3679,14.81,13.1402,14.01,11179750.75,1531094399999.0,157039192.170575,343628.0,5680842.18,79773115.300291,0.0
2018-07-09,14.0096,14.0497,11.802,12.321,7857420.06,1531699199999.0,99242964.98652,268504.0,4362721.47,55017322.618476,0.0
2018-07-16,12.321,13.9,11.8087,12.1885,11468149.95,1532303999999.0,148910918.446693,349794.0,5913791.51,76892909.790311,0.0
2018-07-23,12.1594,14.8886,11.6358,13.9569,12439101.37,1532908799999.0,166231948.729311,345817.0,6714717.09,90097067.621806,0.0
2018-07-30,13.9353,14.47,13.0,13.64,10352243.54,1533513599999.0,141892524.081214,268541.0,5543437.31,76109601.058838,0.0
2018-08-06,13.6407,13.975,11.3,11.7999,8510942.44,1534118399999.0,107390663.544155,224402.0,4516510.25,57128058.866833,0.0
2018-08-13,11.7999,11.8899,8.5318,10.1388,9487656.92,1534723199999.0,95179938.037246,243333.0,4909589.43,49226904.29511,0.0
2018-08-20,10.1304,10.3,9.1803,10.2158,4934237.25,1535327999999.0,48623418.685353,132587.0,2550908.75,25173115.47033,0.0
2018-08-27,10.2082,11.57,10.1023,11.3684,7551805.34,1535932799999.0,83299188.600501,192358.0,3992725.29,44061907.079957,0.0
2018-09-03,11.366,11.5886,9.1535,9.5399,5023996.26,1536537599999.0,52305565.40087,154853.0,2617413.8,27376938.750364,0.0
2018-09-10,9.4999,10.242,9.01,9.9399,5898684.29,1537142399999.0,57014200.908776,157453.0,3263767.24,31592002.490827,0.0
2018-09-17,9.9281,10.6,9.22,10.2907,7009277.8,1537747199999.0,69443963.804891,177197.0,4134283.59,40981868.331023,0.0
2018-09-24,10.3,10.3599,9.3612,10.0172,6215235.39,1538351999999.0,61715003.104934,155009.0,3526650.57,35076922.29874,0.0
2018-10-01,10.0172,10.77,9.85,10.5852,9652910.99,1538956799999.0,99755647.48051,126665.0,5914562.94,61156026.992085,0.0
2018-10-08,10.5852,10.6929,9.22,9.5895,7408976.5,1539561599999.0,74345543.12084,111301.0,4336648.02,43559608.740308,0.0
2018-10-15,9.5883,11.0,9.5106,9.9311,9755639.34,1540166399999.0,99134938.220239,129598.0,6603656.81,66884133.898153,0.0
2018-10-22,9.9123,10.0788,9.6022,9.7207,7018573.18,1540771199999.0,69052741.117532,68656.0,5004708.74,49201482.06844,0.0
2018-10-29,9.7207,9.8974,9.2811,9.819,5604884.71,1541375999999.0,53560167.118951,76704.0,3286460.64,31364901.180628,0.0
2018-11-05,9.8084,9.9776,9.35,9.5611,5661617.43,1541980799999.0,54997830.011692,88493.0,3642322.04,35398293.880628,0.0
2018-11-12,9.5586,9.5891,7.6846,8.0832,5136304.72,1542585599999.0,43834596.993993,106181.0,2956311.88,25228611.642039,0.0
