timestamp,Open,High,Low,Close,Volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-09-13,0.02103,0.14675,0.02103,0.1101,35077787664.0,1632095999999.0,3443623899.49873,5977233.0,17761730799.0,1748354365.61558,0.0
2021-09-20,0.11014,0.12226,0.08112,0.08788,13974466676.0,1632700799999.0,1413815660.04735,2733532.0,6950953933.0,704416634.93643,0.0
2021-09-27,0.08787,0.1236,0.0759,0.11402,10005295793.0,1633305599999.0,986211330.90598,2320298.0,4963931039.0,489112346.44443,0.0
2021-10-04,0.11401,0.1195,0.08998,0.09052,5839864831.0,1633910399999.0,607980091.7798,1674072.0,2854725363.0,297493289.42914,0.0
2021-10-11,0.09047,0.09785,0.07952,0.08374,5367405709.0,1634515199999.0,471573630.28851,1712145.0,2653936131.0,233362712.57116,0.0
2021-10-18,0.08376,0.08934,0.0795,0.08161,2191276143.0,1635119999999.0,185076978.31456,558189.0,1090094232.0,92139577.40027,0.0
2021-10-25,0.08162,0.11811,0.06969,0.0954,7878867604.0,1635724799999.0,728241881.31946,1882636.0,3954483459.0,366319286.40728,0.0
2021-11-01,0.09543,0.10388,0.085,0.09049,3259360945.0,1636329599999.0,306283503.47078,763170.0,1628278015.0,153160120.22313,0.0
2021-11-08,0.09051,0.10408,0.074,0.09329,3021869325.0,1636934399999.0,275467210.10576,747142.0,1502701189.0,137300261.82607,0.0
2021-11-15,0.09336,0.48816,0.09319,0.3701,29396932564.0,1637539199999.0,7052602653.06161,11528797.0,14865385917.0,3574416947.67962,0.0
2021-11-22,0.37027,0.84128,0.35816,0.711,15427806023.0,1638143999999.0,8997795700.49128,13687464.0,7743164587.0,4519757777.85649,0.0
2021-11-29,0.711,0.75041,0.36929,0.48601,6694642537.0,1638748799999.0,3799864321.28979,6038032.0,3299135173.0,1876552380.24706,0.0
2021-12-06,0.48583,0.63075,0.42496,0.59163,5965387393.0,1639353599999.0,3090527116.38331,5384404.0,2948589394.0,1528995222.39139,0.0
2021-12-13,0.59163,0.5988,0.435,0.44395,4311765984.0,1639958399999.0,2112398735.00682,3800918.0,2128457160.0,1042772665.32412,0.0
2021-12-20,0.44395,0.52858,0.4086,0.51133,3225384574.0,1640563199999.0,1527930106.69916,3112412.0,1603880188.0,759638772.43348,0.0
2021-12-27,0.51136,0.55359,0.44044,0.45661,2993486337.0,1641167999999.0,1446328500.98526,2504866.0,1450693242.0,701490481.8559,0.0
2022-01-03,0.45661,0.45812,0.30422,0.328,3687947122.0,1641772799999.0,1383822094.95134,2654058.0,1783158253.0,668840896.20922,0.0
2022-01-10,0.32799,0.36597,0.29,0.32877,3280124643.0,1642377599999.0,1083199862.89043,1936413.0,1597497652.0,527614174.38814,0.0
2022-01-17,0.32894,0.32974,0.15386,0.19614,5339244436.0,1642982399999.0,1239471128.64085,3192095.0,2622681442.0,606825952.98903,0.0
2022-01-24,0.19616,0.23227,0.16042,0.18964,5328728504.0,1643587199999.0,1031453043.57856,2457203.0,2588875676.0,501568614.77755,0.0
2022-01-31,0.18964,0.35753,0.17796,0.32019,8017801195.0,1644191999999.0,2034878680.01974,4879318.0,4053442261.0,1030311223.37654,0.0
2022-02-07,0.3202,0.3958,0.27632,0.2807,8176869974.0,1644796799999.0,2789290519.97383,5297204.0,4060307579.0,1386011388.29364,0.0
2022-02-14,0.28066,0.36,0.24566,0.25015,6753249140.0,1645401599999.0,2064834305.98885,4206014.0,3273949504.0,1002679541.47811,0.0
2022-02-21,0.25014,0.27495,0.1921,0.23194,10115193177.0,1646006399999.0,2376181195.79793,4013337.0,5044272610.0,1185136147.39051,0.0
2022-02-28,0.23193,0.27684,0.21272,0.21614,6087853750.0,1646611199999.0,1498663075.23182,2556011.0,2997934736.0,739231658.28108,0.0
2022-03-07,0.21615,0.24254,0.20929,0.21685,4408923391.0,1647215999999.0,983587673.31093,1862560.0,2145889879.0,478850009.25478,0.0
2022-03-14,0.21684,0.238,0.2125,0.23729,1753313348.0,1647820799999.0,385016147.91672,739116.0,894532313.0,196629081.21149,0.0
